Source;Target;Weight
31218572;28547734;1
37764614;28547734;1
39495652;28547734;1
43125813;28547734;1
45968681;28547734;1
4725514;28549512;1
6110082;28549512;1
9857709;28549512;1
11055843;28549512;4
12991131;28549512;1
13752888;28549512;1
16365655;28549512;1
16916524;28549512;1
17210358;28549512;1
19109659;28549512;4
19912905;28549512;3
24053003;28549512;1
24788671;28549512;1
24857675;28549512;1
24861629;28549512;1
25689499;28549512;2
26972370;28549512;1
30693201;28549512;2
35412300;28549512;1
36482365;28549512;1
38474622;28549512;1
39512298;28549512;5
40820365;28549512;1
43264407;28549512;1
43956926;28549512;2
45454301;28549512;1
50088835;28549512;23
9451296;28557707;1
14575175;28557707;1
21006217;28557707;4
22240341;28557707;2
31031030;28557707;1
31061072;28557707;2
39508450;28557707;1
40647193;28557707;4
45325016;28557707;1
46156338;28557707;2
6268583;28562149;1
6610967;28562149;2
14670462;28562149;1
14819783;28562149;1
34676704;28562149;1
35663540;28562149;1
37764614;28562149;2
42502038;28562149;1
48028407;28562149;1
1010531;28613331;1
4046583;28613331;1
12218554;28613331;2
25324304;28613331;1
25561184;28613331;1
39395669;28613331;2
34894292;28622840;2
44874393;28622840;2
25843722;28654179;1
37939825;28654179;1
2924238;28663960;1
5818873;28663960;1
6604442;28663960;1
35952374;28663960;1
40160651;28663960;1
44451547;28663960;1
46584436;28663960;1
49771227;28663960;1
50974284;28663960;1
880057;28681514;1
15022845;28681514;1
35399857;28681514;1
1720906;28721558;1
2438798;28721558;1
24515495;28721558;1
36530654;28721558;1
9666225;28728725;3
32862416;28728725;4
34261795;28728725;10
701174;28734465;19
3250640;28734465;6
4831544;28734465;12
7682884;28734465;8
7781257;28734465;17
8646048;28734465;1
8762171;28734465;1
12929436;28734465;14
14115988;28734465;2
14344686;28734465;4
14833721;28734465;2
16756429;28734465;5
18851813;28734465;1
19271777;28734465;1
23059564;28734465;2
24550941;28734465;21
24981638;28734465;1
25386056;28734465;2
31186551;28734465;2
33197301;28734465;7
37205054;28734465;2
39486893;28734465;1
43000174;28734465;12
47421769;28734465;1
47716274;28734465;1
48199823;28734465;1
49768297;28734465;1
51139559;28734465;4
1616947;28750108;5
1697119;28750108;1
8221081;28750108;1
9470051;28750108;1
11203609;28750108;1
13523469;28750108;3
23786074;28750108;1
25207373;28750108;2
29915596;28750108;1
35265378;28750108;1
3378144;28758109;1
17822053;28758109;1
23594477;28758109;5
23786074;28758109;1
32257751;28758109;1
42495214;28758109;1
48925070;28758109;2
4175630;28796279;1
10434899;28796279;1
14593640;28796279;1
17685300;28796279;1
32516062;28796279;1
36183586;28796279;1
6884396;28826563;2
18510420;28826563;3
18703722;28826563;1
25396265;28826563;1
25546397;28826563;3
32115478;28826563;2
33814000;28826563;1
34514834;28866454;1
34894292;28866454;5
338573;28954952;3
1261729;28954952;2
2334600;28954952;1
3586587;28954952;9
5229945;28954952;4
7030970;28954952;2
17236328;28954952;1
18008718;28954952;1
18488071;28954952;1
19149693;28954952;3
22281969;28954952;1
22459643;28954952;4
23576295;28954952;1
23839390;28954952;2
24103201;28954952;2
25207373;28954952;1
28345203;28954952;1
29222799;28954952;7
29915596;28954952;3
31003856;28954952;1
32395018;28954952;1
34337288;28954952;2
34695451;28954952;2
35873924;28954952;1
38007367;28954952;1
38506293;28954952;4
39669368;28954952;1
43037079;28954952;1
44982292;28954952;1
45803701;28954952;1
49388338;28954952;2
49594513;28954952;2
43000174;28955912;3
17617877;28996584;6
26380419;28996584;3
246056;29026423;1
6671607;29026423;1
7046453;29026423;1
8221078;29026423;1
8458973;29026423;2
8688188;29026423;1
9348497;29026423;1
22768471;29026423;4
33192759;29026423;3
33379101;29026423;1
34068895;29026423;1
35232009;29026423;1
37764614;29026423;1
41141625;29026423;7
41165826;29026423;1
50653750;29026423;1
543528;29081231;1
4171060;29081231;1
5239939;29081231;2
7587523;29081231;1
11785367;29081231;1
12205017;29081231;2
14186250;29081231;4
18087508;29081231;1
18770193;29081231;4
24767273;29081231;6
25283580;29081231;2
29679824;29081231;2
34045727;29081231;4
34757048;29081231;1
43210734;29081231;1
44041198;29081231;4
45095777;29081231;4
14833721;29084580;2
9016952;29198963;1
338573;29222799;1
1261729;29222799;3
2334600;29222799;1
3586587;29222799;10
5229945;29222799;5
6531653;29222799;1
7698548;29222799;1
11182292;29222799;2
13665018;29222799;1
18267921;29222799;2
18488071;29222799;1
19149693;29222799;6
20807267;29222799;6
22281969;29222799;1
22459643;29222799;2
23839390;29222799;1
24103201;29222799;2
25207373;29222799;1
27512920;29222799;1
28345203;29222799;1
28954952;29222799;7
29915596;29222799;3
30608590;29222799;1
31003856;29222799;1
34337288;29222799;3
34695451;29222799;1
35873924;29222799;1
38007367;29222799;1
38506293;29222799;2
39512298;29222799;1
40844955;29222799;2
43036809;29222799;1
45329493;29222799;2
988707;29227771;1
2266146;29227771;1
5808724;29227771;2
5884661;29227771;1
15590572;29227771;1
17092166;29227771;2
19054334;29227771;1
19495619;29227771;1
23371800;29227771;1
23504792;29227771;1
24169592;29227771;1
25191865;29227771;1
29367464;29227771;1
33684937;29227771;1
39721934;29227771;1
42858969;29227771;1
43623525;29227771;1
47266482;29227771;1
50065014;29238724;4
4808956;29238832;1
15441012;29238832;1
17617877;29238832;1
19149693;29238832;1
40082441;29238832;1
50088835;29238832;1
7461221;29269355;1
22768471;29269355;1
33379101;29269355;1
33541499;29269355;1
13891244;29298801;2
15849526;29298801;2
22000044;29298801;1
34261795;29298801;1
37990060;29298801;4
5337209;29299338;2
13708558;29299338;1
22414467;29299338;1
28448549;29299338;1
29747568;29299338;2
41776707;29299338;1
43825577;29299338;1
21657477;29304386;3
38738545;29304894;1
20528243;29320562;1
8294668;29321701;1
10654171;29321701;1
15137958;29321701;1
47228988;29321701;1
48380754;29321701;1
32516062;29331126;1
45902005;29331126;1
5808724;29367464;1
5884661;29367464;1
15590572;29367464;1
17092166;29367464;1
19054334;29367464;1
19495619;29367464;1
24169592;29367464;1
29227771;29367464;1
42858969;29367464;1
43623525;29367464;1
1179340;29407213;5
10173088;29407213;1
13856176;29407213;1
18882601;29407213;1
18884654;29407213;1
21469677;29407213;2
25213628;29407213;1
46016407;29407213;1
34955049;29422250;2
40844955;29422250;2
1518380;29455135;1
6263383;29455135;4
8959628;29455135;4
19932458;29455135;4
20036160;29455135;5
21074910;29455135;4
22828830;29455135;4
26394749;29455135;1
26681669;29455135;4
33010232;29455135;1
37092591;29455135;4
37651462;29455135;46
39066215;29455135;4
40443508;29455135;4
42233526;29455135;5
44332263;29455135;1
47345462;29455135;54
47716274;29455135;1
49490152;29455135;3
6531653;29493214;4
7698548;29493214;1
40683625;29493214;1
4193961;29554139;1
33276640;29554139;1
20767999;29659557;1
29081231;29679824;2
31638053;29679824;1
34045727;29679824;2
15217855;29681522;3
19100458;29681522;3
45996303;29681522;1
8762171;29681526;1
21720647;29681526;1
23598652;29681526;1
24550941;29681526;1
47421769;29681526;1
880057;29747568;1
5337209;29747568;2
13708558;29747568;1
22414467;29747568;1
28448549;29747568;1
29299338;29747568;2
41776707;29747568;1
43825577;29747568;1
39531245;29771306;3
43907927;29771306;2
338573;29915596;1
1616947;29915596;1
3586587;29915596;6
5229945;29915596;3
7030970;29915596;2
8221081;29915596;1
9785609;29915596;1
11203609;29915596;1
17236328;29915596;1
18008718;29915596;1
18267921;29915596;2
22459643;29915596;2
23839390;29915596;2
25207373;29915596;1
28750108;29915596;1
28954952;29915596;3
29222799;29915596;3
30608590;29915596;1
32395018;29915596;1
34337288;29915596;1
34695451;29915596;1
37536945;29915596;1
38506293;29915596;2
39669368;29915596;1
43037079;29915596;1
45803701;29915596;1
49594513;29915596;2
4659755;29946262;2
17822053;29946262;1
33869217;29946262;1
41116185;29946262;1
48925070;29946262;1
9983479;29952180;1
14505279;29952180;1
20361379;29952180;1
36579164;29952180;1
48557220;29952180;1
16785271;29954866;1
17878615;29954866;1
39117896;29954866;1
9219737;29956145;1
9259686;29956145;1
17584020;29956145;3
22500945;29956145;3
25447446;29956145;3
26353391;29956145;1
8294668;30066806;1
19896209;30066806;1
33028010;30066806;3
41983444;30066806;1
12105279;30086573;1
12218554;30086573;1
12903334;30086573;1
24788671;30086573;2
40974989;30086573;1
46516052;30086573;3
50088835;30086573;3
1179340;30124056;2
18885511;30124056;1
22966027;30124056;1
35907381;30124056;1
45860120;30124056;1
14795534;30125572;1
20801534;30125572;3
42593317;30125572;1
45738592;30125572;2
13903118;30134982;1
25298429;30134982;1
32523949;30134982;1
46999556;30134982;1
4246687;30176007;1
5232251;30176007;1
6610967;30176007;1
8817679;30176007;1
9522056;30176007;1
13708115;30176007;1
17223335;30176007;1
21441163;30176007;1
21831766;30176007;1
25560406;30176007;1
25833837;30176007;1
37764614;30176007;1
39395669;30176007;1
41165826;30176007;1
41696150;30176007;1
42114288;30176007;1
49084786;30176007;1
23664662;30197638;3
9586192;30269196;1
24252775;30269196;4
33537759;30269196;1
34261795;30269196;1
37990060;30269196;1
6268583;30309884;1
6610967;30309884;1
8954458;30309884;1
18940863;30309884;1
21831766;30309884;1
22855824;30309884;1
33263833;30309884;1
37764614;30309884;1
44820744;30309884;1
44911194;30309884;1
51265861;30309884;1
10840645;30444959;1
20361123;30444959;1
27321264;30444959;1
42856781;30444959;1
49708139;30444959;1
51026997;30444959;1
2493655;30447149;3
6354563;30447149;3
12761332;30447149;1
15208860;30447149;3
16724279;30447149;4
18271786;30447149;1
20801534;30447149;9
36536318;30447149;3
42593317;30447149;1
45738592;30447149;1
48992837;30447149;4
26315146;30509499;1
1202113;30532400;2
3319619;30532400;4
5786013;30532400;1
8112709;30532400;2
8391415;30532400;3
15917084;30532400;4
17190844;30532400;2
17934727;30532400;2
18002531;30532400;3
26353391;30532400;1
26371559;30532400;9
33127060;30532400;7
38213743;30532400;4
44809729;30532400;5
47329261;30532400;2
47490286;30532400;2
47716274;30532400;14
49490152;30532400;9
12612888;30605863;2
27307555;30605863;1
338573;30608590;1
3586587;30608590;3
5229945;30608590;1
18267921;30608590;1
29222799;30608590;1
29915596;30608590;1
32516062;30657516;1
36167522;30657516;1
48969050;30657516;1
8907379;30693201;3
11055843;30693201;1
14684320;30693201;1
28549512;30693201;2
41016513;30693201;1
49599832;30693201;3
50088835;30693201;2
13216336;30822625;2
42625839;30822625;4
47134253;30822625;2
32137165;30825027;2
48199823;30825027;2
8721782;30842930;1
21192442;30842930;1
7569153;30863958;1
19970465;30863958;1
20719566;30863958;2
21720647;30863958;3
22443471;30863958;2
177628;30866021;3
13482273;30866021;1
13686247;30866021;2
19324715;30866021;1
20045383;30866021;7
20084160;30866021;1
26597789;30866021;3
42870644;30866021;1
47811930;30866021;1
48821621;30866021;1
19149693;30873033;2
22281969;30873033;2
23576295;30873033;2
39688278;30873033;1
7569153;30967014;5
12085362;30967014;1
14270397;30967014;1
15946546;30967014;1
21192475;30967014;1
21720647;30967014;2
22443471;30967014;1
23911291;30967014;2
25501410;30967014;14
27854953;30967014;3
28213192;30967014;1
33010232;30967014;1
34471735;30967014;1
37479634;30967014;2
40243598;30967014;1
41915524;30967014;1
43389764;30967014;4
44022941;30967014;2
44040252;30967014;1
44163470;30967014;1
1261729;31003856;1
3586587;31003856;1
5229945;31003856;1
22459643;31003856;1
24038473;31003856;1
24103201;31003856;1
28954952;31003856;1
29222799;31003856;1
31924752;31003856;1
34337288;31003856;2
34695451;31003856;1
38506293;31003856;1
40084107;31003856;1
880057;31012131;1
2893500;31012131;1
18182511;31012131;1
27081596;31012131;1
27321264;31012131;2
51026997;31012131;2
9451296;31031030;1
21006217;31031030;1
22240341;31031030;1
28557707;31031030;1
40647193;31031030;1
45325016;31031030;1
46156338;31031030;1
6571926;31061072;1
9451296;31061072;1
14575175;31061072;1
21006217;31061072;2
21828855;31061072;1
22240341;31061072;1
28557707;31061072;2
39508450;31061072;1
40647193;31061072;3
41903815;31061072;1
46156338;31061072;1
5816565;31088287;1
9895823;31088287;1
19970465;31088287;3
21720647;31088287;1
21988311;31088287;1
22443471;31088287;8
25501410;31088287;1
35239052;31088287;1
40538958;31088287;2
41136646;31088287;1
41807316;31088287;1
44961124;31088287;1
47751395;31088287;5
1482327;31115205;1
23786074;31126879;4
33869217;31126879;1
40156016;31126879;4
1230326;31184927;1
4848586;31184927;2
8294668;31184927;1
19100458;31184927;5
21192475;31184927;2
22427217;31184927;1
44040252;31184927;1
14092254;31186551;2
24258169;31186551;2
26371559;31186551;3
28734465;31186551;2
31862099;31186551;1
47716274;31186551;2
51065977;31186551;2
5324868;31207543;1
6610967;31207543;1
18940863;31207543;1
25494317;31207543;1
31252196;31207543;1
37764614;31207543;1
5053904;31213297;1
12505210;31213297;5
16153589;31213297;1
19898583;31213297;1
34319318;31213297;2
48887008;31213297;1
48889042;31213297;1
6610967;31218572;2
9184644;31218572;1
17543842;31218572;1
18940863;31218572;2
21831766;31218572;1
22855824;31218572;1
22964146;31218572;1
28547734;31218572;1
37764614;31218572;2
39495652;31218572;1
43125813;31218572;1
45968681;31218572;1
6809933;31225991;1
6884396;31225991;1
25546397;31225991;2
27096746;31225991;1
32484233;31225991;1
4246687;31225992;1
27512920;31225992;1
40844955;31225992;1
45130696;31225992;1
45329493;31225992;1
3017618;31226581;8
12531778;31226581;8
23786074;31226581;8
26183449;31226581;2
35265378;31226581;2
41673704;31226581;8
5324868;31252196;1
6610967;31252196;1
18940863;31252196;1
25494317;31252196;1
31207543;31252196;1
37764614;31252196;1
19109659;31270382;1
19912905;31270382;2
50088835;31270382;2
45910679;31278119;5
3741358;31287104;5
21720647;31287104;2
44767419;31287104;1
10654171;31403125;2
15946546;31403125;1
34279082;31403125;2
44040252;31403125;2
48380754;31403125;2
21720647;31437435;5
22427217;31437435;1
23598652;31437435;1
24482175;31437435;1
21657477;31440634;1
22500934;31440634;1
2263654;31452447;1
4246687;31463327;1
34955049;31463327;1
40844955;31463327;1
21311267;31514793;1
26385723;31514793;1
45154325;31514793;1
816954;31538541;2
40821843;31538541;2
5075369;31558864;1
6610967;31558864;1
18940863;31558864;1
20923594;31558864;1
36412381;31558864;1
37764614;31558864;1
38542640;31558864;1
39495652;31558864;1
16693180;31565391;4
22443471;31565391;4
32324579;31565391;1
19149693;31565870;1
21371550;31565870;1
24631500;31565870;1
39688278;31565870;1
1010531;31573074;2
4046583;31573074;1
6731495;31573074;1
7971438;31573074;1
12105279;31573074;1
12218554;31573074;3
12862973;31573074;1
17949669;31573074;1
21189048;31573074;1
44361395;31573074;1
48923227;31573074;1
49599832;31573074;1
9013564;31577412;1
42099503;31577412;1
1733431;31603797;1
17583861;31603797;1
35663540;31603797;1
1733431;31606152;1
3686311;31606152;1
17583861;31606152;1
19232354;31606152;1
35663540;31606152;1
38965576;31606152;1
43166509;31606152;1
910162;31607422;1
1733431;31607422;1
9518800;31607422;1
17583861;31607422;1
21120158;31607422;1
47266482;31607422;1
1733431;31610608;1
8791130;31610608;1
19232354;31610608;1
21120158;31610608;1
35663540;31610608;1
38542640;31610608;1
38965576;31610608;1
1733431;31610988;1
35663540;31610988;1
1733431;31612726;1
1733431;31613282;1
38965576;31613282;1
41277163;31613282;1
1733431;31614741;1
8791130;31614741;1
19232354;31614741;1
21120158;31614741;1
22914880;31614741;1
38965576;31614741;1
1733431;31617295;1
35663540;31617295;1
41277163;31617295;1
44376935;31617295;1
45893238;31617295;1
1733431;31621026;1
22914880;31621026;1
3936118;31638053;1
8721782;31638053;2
20036160;31638053;2
25833030;31638053;1
29679824;31638053;1
33028010;31638053;2
42545415;31638053;1
6671607;31672461;1
16410336;31672461;1
33234275;31672461;1
50825063;31672461;1
701174;31797328;4
3741358;31797328;1
5241677;31797328;1
7682884;31797328;2
7781257;31797328;1
8646048;31797328;1
8762171;31797328;1
10092289;31797328;2
12929436;31797328;4
14115988;31797328;4
14344686;31797328;1
14833721;31797328;3
16756429;31797328;3
24550941;31797328;5
25386056;31797328;4
33010232;31797328;1
35413158;31797328;2
37155744;31797328;1
37205054;31797328;2
43000174;31797328;1
47421769;31797328;3
51193030;31797328;2
2357390;31824786;3
2375305;31824786;1
10326226;31824786;4
16939257;31824786;1
11203609;31854150;1
34337288;31854150;7
42625839;31854150;2
49060180;31854150;1
14092254;31862099;23
26371559;31862099;26
31186551;31862099;1
42014105;31862099;1
47390705;31862099;1
47674861;31862099;2
47716274;31862099;18
48199823;31862099;3
51065977;31862099;18
45970047;31907249;2
6610967;31921124;1
18940863;31921124;1
20923594;31921124;2
28393736;31921124;1
37764614;31921124;1
39495652;31921124;1
25188923;31922175;1
48078479;31922175;1
12093861;31924751;1
18162673;31924751;1
22757707;31924751;1
23283835;31924751;1
41179998;31924751;1
24038473;31924752;1
31003856;31924752;1
34337288;31924752;1
40084107;31924752;1
750758;31949372;1
6612089;31949372;1
9008637;31949372;1
15441012;31949372;1
15551588;31949372;1
17617877;31949372;3
23104863;31949372;1
26380419;31949372;1
33405184;31949372;1
37269777;31949372;3
45030263;31949372;1
50373540;31949372;1
3172820;31982223;1
9877172;31982223;1
9895823;31982223;1
12740457;31982223;5
17324246;31982223;2
19970465;31982223;1
22443471;31982223;6
25501410;31982223;4
35553744;31982223;1
5790897;32063935;2
6610967;32063935;2
9184644;32063935;1
14060498;32063935;1
18940863;32063935;2
