Source;Target;Weight
17889001;6511501;2
6345495;36579043;1
2550134;3588100;1
19094359;36455903;1
13098791;2825414;1
38294396;20907438;4
48202144;32356697;6
2306740;28459995;4
50457227;33039913;1
10279554;15091030;1
8642368;3839594;2
11517870;32748926;1
43052522;2629536;3
13295835;7819122;1
8902663;35425351;1
29153770;5010133;1
32550491;37497841;1
6345495;30064880;1
18691057;10279554;1
4510264;25846135;1
48578500;18471020;3
32800182;45945956;2
45840200;8809624;1
2545709;10887691;1
31450399;14103828;3
15167208;21185057;2
19936939;33594433;17
30100836;26577294;1
42757577;532460;1
28963046;51492274;1
36132013;11949691;1
10434899;40050683;3
8940261;12812842;2
42856015;11931400;2
8086393;28719033;1
39400884;27252312;1
18506479;6306275;1
2986889;46893177;1
24255613;24916956;1
38248028;6159734;3
40055726;28078160;1
23793166;49114237;4
2257755;12440655;1
29347124;50769909;3
47200907;29358498;1
711969;25795561;52
9707902;50845496;1
35326618;3124703;9
9942059;10815478;3
20787935;51319717;2
47721378;46058403;2
20811717;15448531;1
711969;41224425;1
30599522;27979755;1
49653242;4038526;2
37961456;167732;2
12100690;6345495;1
17272962;988707;12
48133558;3445125;2
1086329;39113856;1
49724834;47042430;1
34265171;14458380;2
24767681;14505279;9
29706414;29310252;3
26873746;25981013;19
12750509;27205628;22
45441978;49897406;4
14899655;9436715;1
46058403;44958218;1
37032968;40647193;4
9354985;47355815;1
12881688;5396941;1
4146214;19232071;2
48000786;34642601;1
5238134;692279;1
21139471;696942;1
38035150;24658462;4
45840225;45764666;1
1902728;34195534;2
38299482;26679909;4
37763825;34676704;1
8029274;29420017;2
29147193;29708264;1
15012481;41871519;1
30175587;28473236;1
1214163;42843127;1
47537725;25639487;1
4758625;3123766;3
18169484;9731314;1
40093923;8277933;4
19638275;2545709;2
5752015;19936939;1
46112253;31147600;1
367771;2977414;1
9184644;24945247;1
47161081;42252901;1
41611985;17530402;1
34247447;2798360;1
8642368;44790827;11
32333147;23260266;4
37125991;33594433;4
29420017;32330849;1
36719395;37393035;1
19959261;43300186;5
16736065;4799928;1
41230571;36510051;1
22866080;27601460;1
5891852;25990860;1
39669401;26385723;1
16419956;8236902;1
2967044;8198051;6
17883331;6275652;2
14458380;15211226;1
25333512;25279919;1
36033207;43363041;1
45278850;7182219;1
32277443;44565405;2
43977839;14422863;1
21833297;35663540;1
9734572;711885;1
28278905;3202986;4
46498386;38281230;2
42381480;16465327;2
28319265;6100199;1
45716952;29420017;1
2550157;45833066;1
41015135;41039216;1
5802090;18940863;3
45910679;24033147;3
6810164;32964626;1
15755494;28246132;2
43623418;45540409;1
4636103;6343946;1
2896946;14480702;5
16422889;14593640;2
44305710;5558237;1
22633989;31492029;1
48950791;36033207;1
23604780;27490849;1
39539491;47381014;1
847553;6275652;4
19228636;7819122;1
24690368;51570525;1
30362286;32516062;1
37275042;50257552;1
7699679;24496657;3
2416724;16901713;1
39668879;37919946;1
19931427;32679105;1
32357106;51319717;1
20842666;3285688;1
7761807;1589751;1
43676528;24174383;3
10840645;16121284;1
14099854;5870757;1
36704736;4848586;1
50005888;6275652;1
13365789;48662017;6
45866247;18907879;2
30983522;4038526;2
43347450;40127567;1
40005550;19936939;4
35498582;44971522;1
39753063;11933930;3
40336517;31361348;1
20995530;34440712;3
18808891;31514793;3
471895;41821956;6
46142111;25861069;1
51113232;2896946;1
49666611;1727534;1
30064880;25415548;1
29747568;35232009;1
16433747;21951640;3
7578408;41107287;7
13653479;9930303;1
24651045;2763827;5
30159192;4773509;5
50975566;14588932;3
5223804;11951283;5
25795561;25212903;1
2116679;44163779;1
19681853;23782627;3
21823409;8009371;1
13726863;30184717;1
3693449;44161355;2
5838799;49677475;5
28190273;7079757;2
29554569;14458380;8
42561807;8342592;1
12285511;49880997;1
40319652;23518007;1
27683212;26898602;1
953953;10840645;2
21450655;41642893;2
13226080;24032803;1
36176936;40327698;1
5860847;13926289;2
33269801;39668879;1
31450399;2846118;1
37107932;14431331;1
32460916;24702457;1
36167522;43165726;1
49046257;9436715;1
32593855;27394991;2
29404090;23604780;2
14353351;16464988;1
34642601;31412979;1
24615480;35425351;1
9451296;8181358;5
34265171;13172675;1
6343946;9688750;2
3588100;10875015;1
16303679;12815987;1
26478372;1150156;1
9635415;25795561;1
45836883;24194292;1
46261623;20811717;1
44188206;20158933;1
6109235;27703465;1
4600332;43300186;1
8231516;40795632;1
13813274;46792466;1
36579043;4109964;1
33098652;36719395;1
37138492;37596090;1
47172212;51026997;1
45262442;9436715;2
30083177;20158933;2
37032968;6740069;3
2459397;39589644;1
37368726;4089004;1
15305896;32523949;1
14652559;3649074;1
15019764;23868851;3
45764666;2516230;1
29267498;37109821;1
3893001;33572354;1
6275652;10137303;3
38104051;43307928;1
9218544;10902216;1
32951971;6345495;2
38740446;13172675;3
25175057;37126273;1
26162107;6718084;1
39124464;44122080;1
12633476;4109964;4
1561529;3893001;1
20811717;22644138;1
45833066;37367928;1
17241031;11679495;1
5086934;37125991;1
7190742;15301858;3
6771411;25637097;1
32523892;35104786;1
15091030;34334167;1
43608247;7982938;1
13679528;44952856;1
6322528;1425907;6
43300186;19905863;1
26423936;48407457;8
26478372;7480887;3
49065934;37032968;1
24498181;40864221;1
10702775;37323983;2
16433747;51497546;1
42873454;7797285;1
2245712;5333732;1
12750509;35618607;12
37380470;29568325;3
17351435;26420697;2
25175057;30062946;1
50974284;12663246;1
44224229;41165838;1
37582804;43115824;1
18247575;12750509;4
31200360;25645310;1
49285091;13213753;1
17530402;27089513;1
46429541;50457227;1
9631830;1034786;1
25639487;27962323;1
31122484;17766749;18
7332204;1849924;1
40587092;7520857;3
30822904;15019764;1
49523218;20751846;1
6268583;44911194;1
30030434;26113643;1
39589644;42873454;1
49314113;25437079;1
44762013;5337209;1
12040806;29153770;3
5553532;3774369;1
9734572;7819122;1
33572354;14819783;1
489029;15019764;1
18055553;32982334;1
11276058;13172675;3
14664922;5553532;1
24174383;6345495;3
18039385;24176551;2
8958816;27081596;4
19905863;19936939;1
9268519;10773368;1
4076229;38281230;1
21831766;6610967;11
11747343;30129342;1
31377785;25348501;1
24032803;42243733;1
43140411;9481222;1
19610686;9832296;4
3539920;16944625;2
38632185;10129136;10
31361348;23868851;2
12894894;18907879;1
11517870;20213048;1
10250931;5333942;2
5553532;3539920;1
13378282;33267003;1
47742579;12453180;1
42702344;32195807;2
39721934;6604800;1
31147600;48231503;7
14986132;35949072;1
19984199;34274183;1
3638147;26991100;5
24232562;25639487;3
30866250;711969;1
37510530;23275706;1
33814000;28095345;1
32592752;27124983;1
6184979;27623001;3
2924238;39413597;1
6340727;20787935;1
23323281;6226924;1
13572181;26113643;15
12812842;8210384;1
9707381;40687433;1
42057362;21470269;1
3524221;50457227;1
13413973;4038526;6
18169484;16017949;2
32995512;42430626;1
51067644;27683212;1
12881688;46045495;1
46261623;19399675;25
24675493;16998724;4
23260266;3483039;2
15828919;7901177;2
40324439;49353265;1
27623001;17351435;2
40920420;13413973;1
3202986;6343946;3
12950384;33572354;2
27773933;26116627;1
46141208;36033207;3
46261623;40005550;3
29452045;47417886;1
38318374;23858784;1
15301827;42779731;2
4799349;23228022;1
41871519;8495275;3
23371800;40807944;2
49516401;41748222;1
43569701;37581780;1
18560394;43676528;1
7747841;26385723;2
14215731;12750509;2
14445486;4636103;2
719236;25981013;1
14495624;18812939;1
49285091;51530459;4
16235130;37190251;1
32356697;26577294;1
9273027;35663540;1
27979755;41378991;1
121258;43494851;3
16049283;167732;5
10125567;44866412;1
28005842;25795561;5
34551148;6736969;1
25894865;34143945;1
15091030;13653479;2
34181115;23093623;1
12812538;25861069;1
23371800;12147131;1
36587333;22351665;1
14819783;20100013;8
26385723;31450399;6
33617937;24209816;3
44161355;25448982;1
775862;13813274;1
46498386;46518357;1
40152870;19936939;2
2113706;34839847;1
33229936;42849809;1
31209706;50005888;1
29267482;44874358;1
37124699;44122080;1
42812557;43212691;1
28459995;27408986;1
1872092;42051643;5
38048642;8438252;1
6343946;21183763;2
20059659;45950938;60
25279919;41871519;8
11187180;42792405;2
18681624;37799253;2
15537649;20534285;3
6343946;39527173;1
14635966;14062811;1
19720561;4170043;1
9655035;40227358;2
43676528;9609768;2
14435417;48561318;1
23784778;33167746;1
25861069;25706165;1
25816015;44501206;3
34711546;47860324;5
37919946;260933;1
42688050;14115671;1
32356697;2008995;9
40647193;36478398;9
38281230;23974950;1
36154160;48823958;1
9858088;25348501;4
6933892;9451296;1
16659571;5245977;3
34551609;33326446;2
32998448;15396322;1
11896431;22414467;1
34742877;47035033;1
1914752;8086393;1
35326618;10904078;1
37197757;31964710;1
30184717;14875480;1
18035262;48823958;1
42418543;13926289;1
10815478;43074581;1
20361379;34327473;5
12390626;35312034;1
45893238;10603381;1
2545709;26525935;2
28726579;31061072;1
46108639;18182511;1
44966610;27775751;1
25795561;19472358;6
14858425;33162136;1
49897406;17445565;1
27408986;40055726;1
6383498;18247575;3
14648994;35326618;4
9731314;33229936;1
8312732;7443782;3
18437713;2629536;1
9753734;26379844;1
7879280;29358498;1
18035262;12599721;1
6072445;13295835;4
9955186;9327818;1
25565791;26819305;1
9410981;29228000;2
14458380;28698059;1
26420697;20158933;1
49092596;13568452;1
47699886;14431331;1
49918578;47203485;1
6275652;25774751;2
49724834;2161723;1
4599658;50457227;1
28056545;50922292;1
37190251;20746167;7
7125862;29147193;1
32543574;13295835;1
28974988;45459758;1
11656807;18683292;1
10295179;211304;1
16422889;49742516;1
38362375;41871519;1
10271992;12812538;2
20811717;15020852;1
2626562;46970452;12
33594433;38674270;1
10160468;17227940;1
16945454;25267881;1
31377784;27287213;1
12986270;3821091;1
28100154;1276908;1
49046257;49337734;2
50103945;37394875;2
40649659;25466858;1
15360051;37313714;1
13428118;180819;1
18426059;13723604;9
11747343;13959787;1
22827180;10747356;1
10295190;28698059;1
11517870;30656167;1
3693449;21006217;1
14588932;38689903;1
9930293;28986809;6
27406119;49126581;1
27852984;20339579;2
37659534;47721378;1
51050367;33035665;13
27394991;12071962;1
29702958;45480547;1
36719395;33229936;3
39712563;26458532;1
33062769;16465084;1
14215731;31036919;2
4696200;50005888;2
19662611;12041410;2
31806966;42650483;4
31609282;38965576;1
20746167;8275620;1
50502455;40093923;1
42454240;25792756;1
37764614;40160651;2
35826308;43973704;1
1125401;43059744;1
29258989;27673696;1
28698059;26575186;1
35312034;4636103;1
51275725;26161660;1
37260779;3910615;1
1849924;7248321;3
7537354;11747343;1
3123766;17373106;1
24245023;41941254;1
40382204;37190251;1
34642601;23520537;5
3284962;28040536;4
11558169;45716952;2
43115824;49653242;1
6101301;9799700;1
16736065;41871519;1
9183499;8459379;1
31518219;44868755;1
5851775;25780033;1
51245047;30210161;1
14664924;8845495;1
10876639;46169184;7
22964146;5790897;1
19217694;8456437;1
10049469;12330410;1
23784778;12940287;1
19626112;26162107;1
12812538;31676112;1
15973271;3254928;1
650714;3122411;1
43356157;43381322;1
10460030;14984110;1
41626582;20811717;2
39721934;29227771;9
14992598;2629536;1
15537649;46893177;5
5045385;37887580;1
17560622;16654257;1
1726856;36719395;1
41230571;43390894;1
49019595;33330164;5
3684566;36205546;1
31672461;50250733;1
16742524;38133896;1
13572181;8642368;12
20907438;31250068;3
39821947;31285520;1
29576501;39713828;6
38048642;32877878;1
46683423;38318841;3
6511501;25545958;1
1748060;30129342;1
49004207;21974846;1
37919946;19691806;1
16944625;29258989;1
39713828;42119397;1
12090411;1081808;5
18471020;5241988;1
25321937;28161469;1
20158933;28459995;1
40160651;21006217;1
26747403;45950938;2
36579164;31285585;1
49677477;34830318;1
14899655;29266957;1
49396609;2416724;9
34195704;44790827;1
42778726;8902663;1
26577294;988707;6
8112164;19467957;1
1276908;45866249;1
17565545;37579934;1
47426579;36167522;1
38239158;13295835;1
24658462;156531;1
29450078;33810359;1
34524349;12542346;2
12640224;37030441;1
47979057;7143223;1
6819310;27408986;2
24206984;2893500;1
22826344;40339559;1
6008975;33425246;1
34247447;32998448;1
777123;40068256;1
17685074;26385723;1
16074261;11515166;1
50007154;29323652;3
33229936;43676528;7
7736103;1355043;2
48391918;40152870;1
20842666;14950516;1
45950938;12733930;1
1086329;851087;2
50776248;39713828;1
18907879;588465;2
47594536;45901967;3
38778362;36478700;1
45994441;29168495;1
38450096;12542346;1
48932846;38645586;2
7431404;10123112;1
12817500;7699247;1
35378014;48368710;1
44329511;28986809;7
14427515;37197757;9
14104070;50456911;2
23784778;51548096;2
45931171;36579164;1
47319346;19059815;7
16742524;29228000;1
9436715;37659533;2
17092166;29227771;16
22494910;9685424;1
45840200;41906322;1
51013437;4089004;2
1276908;30611508;1
4109964;44876736;1
29258989;38231542;1
22169156;15266967;1
9183499;21006217;1
34247447;46244260;7
33814903;7469846;1
1676133;12812538;1
8459963;21360261;1
31676112;32951971;1
27252312;40799748;1
14483167;26420697;1
25981013;10443241;10
16918589;33425246;1
24174383;1464155;2
17827953;13213757;1
22826344;14099854;1
12812538;48919081;1
23793166;18681426;2
27623001;31122484;4
36154160;4733949;3
29439087;21070926;1
807859;37125991;1
49114237;12684484;3
37459221;6322528;3
20534285;40704107;2
22964146;10088786;8
1322085;13365789;1
4583474;23125754;1
18039385;45441978;2
31031030;28085748;4
31568542;50851901;1
41556528;31526791;2
41612447;21717496;1
5052498;23371800;1
29228000;32356697;10
23604780;20746167;8
31526791;24565751;2
15510431;20216299;1
855752;35618607;1
28490094;3801781;2
47417886;49057058;6
33269801;9743635;1
51358675;35657992;1
12950384;24139283;1
28307252;4523136;1
14435417;36019369;10
6268583;20915560;1
26387094;45480547;2
13633953;11487674;1
12950384;1276908;13
12764740;18028259;1
37764614;45925859;2
15943797;41360423;1
8313731;26162107;1
50728541;40687431;1
37581780;19193213;3
12453180;2416724;1
6383498;20787967;2
10250919;16079101;1
28986809;45834704;6
46156338;41407308;1
42429554;27854432;3
16736065;45120471;1
14899655;7431404;1
1464155;51317464;1
37437378;7675212;1
8033589;45074659;3
25795561;34828424;1
11642399;30098681;1
8969607;37541309;1
4929997;8271755;2
953953;41642893;1
48407457;2563097;1
35425351;16790460;16
26831589;40647193;2
22073776;15167208;2
12812842;13805210;2
10152598;4583474;1
14215731;25896991;1
21222601;28973306;1
20811717;27159599;2
31412979;36719395;1
14690707;45840200;1
29228000;36425896;1
564591;23784778;1
10705192;4946785;2
9967181;26279623;1
45671652;46799336;8
13653479;15407434;6
10499732;50788285;1
3682786;25981013;1
34418294;18113178;1
32181407;46355951;1
31994145;40070096;4
4758625;49040217;1
37616976;24456143;1
17297274;3693261;1
28647842;14593640;4
24209558;50931950;7
49353265;17227940;1
20217320;28246132;2
38632185;40529467;1
46108639;40575458;1
34472582;16127280;1
32530605;19936939;2
25757998;32605453;5
35193678;43675374;2
36478398;20094575;2
9307829;46604332;1
38133896;13177337;3
22156724;25981013;1
15104365;36695950;1
37643810;50005888;1
39668879;23645827;2
49916704;5223804;3
39884903;27297501;1
31031030;1299260;2
1464155;37596090;1
6610967;41023721;7
14984111;19610686;1
27347756;28656523;1
28796279;4175630;3
28190273;49019595;1
25279919;26035480;4
34570517;41034027;11
45950938;50480032;18
24245023;26420697;1
3677162;17154175;1
50257786;19228636;1
26296706;24658462;1
13027157;45250633;1
40130333;37077907;2
49523218;10137083;4
18007784;31873460;1
37125991;807859;1
15755494;17600695;1
14146404;9268519;4
15192634;45866247;1
26688448;25816015;1
48056700;36579164;2
24105250;9731314;1
12323805;19936939;1
45364952;3608036;1
2550157;37517061;1
12100151;42843127;1
26409353;47256923;1
17178797;24105250;1
4161701;18247575;3
1669805;5146490;3
32247466;45782014;2
35326618;21425972;1
22477006;7735299;1
48391918;33104565;1
19529628;5223804;2
26969364;48189876;1
10702775;4640202;1
3024781;18681426;3
41138128;11679495;7
32593855;20842666;3
16715108;19159358;1
40553649;44874358;1
25639487;40055726;1
31268155;40849906;4
26420697;6184979;4
27743360;34742877;1
45205424;8089289;1
10443241;12921630;1
7435042;38281230;1
37138492;33637493;1
24032803;47696155;3
30539968;9893284;33
21185057;20734488;5
19164304;49004208;1
1112735;7963983;1
13413973;26683306;1
20811717;17227940;2
28246132;15755494;2
8029274;19421371;2
29408848;20198459;3
13027157;41865351;1
1081700;32365597;1
11565476;13174999;1
45950938;14145912;1
38048642;32356697;1
20995530;5870547;1
33205522;23782627;1
24456143;15220428;1
18489010;24209816;2
36198971;29323652;1
46869088;35432897;1
50401299;8732015;2
31413501;9436715;3
23124766;23122176;1
49092596;12599721;1
9685424;2113706;1
43115824;48237625;1
31122484;6788234;1
7747841;2257755;1
26423936;12542346;1
34419731;43511360;3
24032803;20811717;1
17685302;12040844;1
49677475;33269801;1
22546615;31016712;1
20623481;5553532;1
8010512;7795267;1
47376431;47030477;4
32744927;1907936;2
21885093;32453471;1
40795632;44504418;1
11642399;7441936;1
37799253;967417;3
45226167;4524328;4
48985585;11951283;2
32426175;29266957;1
39446092;32793944;1
20138639;3139183;1
42318531;7520857;1
7819122;21223182;1
29709856;3528676;1
16422889;20534285;19
43166375;41141625;6
8845495;29227771;7
5143726;11959313;1
5304845;16149390;2
7920783;17889001;1
21974846;49004207;1
7816842;29258989;1
47257786;28246132;1
2257755;44704285;1
23868851;18246934;2
24380328;33031760;1
23811795;36510051;1
32998448;41138633;3
37030441;10118171;1
14904928;28246132;2
31404413;15167208;1
48715667;4809373;9
2629536;17227940;4
24615481;4523136;1
19936939;21474020;1
15407434;46518357;1
14839244;41995198;2
3198278;45042950;2
23260266;30516356;2
50769909;34367429;1
6322528;28005723;6
3539920;17140912;1
4600332;24786002;1
28246132;37796614;3
14887042;32119802;1
24597254;440164;4
41165826;8816569;2
26207096;44334118;1
32317996;14588932;1
