Source;Target;Weight
48689947;2174139;1
2543951;2194777;1
17187372;2194777;1
6408313;2195731;1
17461947;2195731;1
31478892;2195731;1
966005;2197845;1
4582660;2197845;1
7965926;2197845;1
15217753;2197845;1
18004240;2197845;1
26907017;2197845;1
49739894;2197845;1
10528483;2208186;2
21880294;2208186;2
1000065;2214581;1
5790895;2216192;5
6650642;2216192;5
46675841;2216192;5
22630040;2225785;1
44112070;2225785;1
34659942;2239630;1
51009720;2239630;1
915064;2240951;1
5377048;2240951;1
6087230;2240951;2
6787474;2240951;1
7097612;2240951;11
7690011;2240951;1
10263230;2240951;1
13194298;2240951;1
13650011;2240951;2
14893743;2240951;2
14941681;2240951;2
17629711;2240951;2
20742911;2240951;2
22779723;2240951;2
23590578;2240951;2
23837783;2240951;2
23942977;2240951;1
26571391;2240951;1
28588562;2240951;1
29075388;2240951;1
29075660;2240951;1
30430056;2240951;1
31859639;2240951;1
35199104;2240951;2
37079901;2240951;1
42178089;2240951;1
42618781;2240951;3
44755377;2240951;1
46986275;2240951;1
47225863;2240951;1
47257346;2240951;1
20839664;2253960;1
31130137;2256424;5
48084433;2256424;1
1219217;2260066;1
4649772;2260066;1
8969471;2260066;1
12093333;2263878;1
30611292;2263878;1
39141747;2263878;1
29731214;2266179;3
34793670;2266179;1
8242180;2270188;3
25735692;2270188;3
50472580;2270188;3
2776140;2278217;2
3292432;2278217;6
4722642;2278217;1
8747628;2278217;3
13753295;2278217;1
14524215;2278217;1
16728302;2278217;1
21908506;2278217;2
25898428;2278217;12
29075388;2278217;2
36514594;2278217;2
36856867;2278217;1
38035962;2278217;1
39153720;2278217;3
41922415;2278217;2
45057745;2278217;4
48407053;2278217;1
51339126;2278217;4
18007339;2290039;1
33621688;2294179;1
36789409;2294179;1
45723113;2294179;1
8734607;2295613;1
12682001;2295613;1
14419261;2295613;1
4081205;2305609;1
13662140;2305609;1
20505662;2305609;1
1299973;2316270;1
27923711;2316270;2
45947636;2316270;1
10099355;2316272;1
49802712;2316272;1
50823561;2316272;1
3586546;2324021;1
7553648;2324021;1
8330734;2324021;2
8332831;2324021;1
8481075;2324021;10
10384294;2324021;2
18606247;2324021;1
18611244;2324021;1
18618937;2324021;1
18647774;2324021;1
18649386;2324021;1
30037924;2324021;5
30044932;2324021;1
30045373;2324021;1
34919392;2324021;1
37958429;2324021;1
39807390;2324021;2
40203107;2324021;10
43520322;2324021;3
44429769;2324021;4
47593545;2324021;1
51074917;2324021;1
18663375;2328100;1
30498598;2328100;2
38380360;2328100;1
45978433;2328100;5
47955889;2328100;5
22929174;2340327;1
24809956;2340327;2
34861589;2340327;1
4640420;2341406;1
5377048;2341406;1
5791209;2341406;1
6253208;2341406;1
9413607;2341406;1
12328295;2341406;1
20318747;2341406;1
20527933;2341406;1
21039056;2341406;1
27614608;2341406;1
29075388;2341406;2
37079901;2341406;2
40771974;2341406;1
44463583;2341406;1
47922526;2341406;1
38344016;2350989;1
168143;2353618;1
21577092;2353618;1
31965149;2353618;1
2543951;2357426;3
17187372;2357426;3
6159676;2390605;5
10992597;2390605;1
12710817;2390605;1
15418445;2390605;1
18438851;2390605;2
21964500;2390605;3
32175545;2390605;1
33887674;2390605;1
19228087;2390826;2
20510754;2390826;1
22474182;2390826;2
39688887;2391744;1
43230235;2391744;1
1436330;2397852;1
6194746;2397852;1
13765732;2397852;1
15545243;2397852;2
17203457;2397852;1
18400503;2397852;2
30158317;2397852;1
33108070;2397852;5
37320698;2397852;3
38761980;2397852;4
11488784;2398006;2
19154779;2398006;2
27810395;2398006;2
32762861;2398006;2
7965926;2405668;1
26907017;2405668;1
41918777;2405668;2
48858329;2408728;1
1407326;2427758;7
30842442;2427758;7
49910917;2427758;4
4243737;2433201;1
9836925;2433201;1
15306780;2433201;1
16510044;2433201;1
16728302;2433201;1
18857164;2433201;1
21908506;2433201;7
22414470;2433201;1
25898428;2433201;1
27403179;2433201;1
33434247;2433201;4
39153720;2433201;1
43849201;2433201;1
45057745;2433201;2
46358068;2433201;1
4690012;2466489;2
12442730;2466489;2
17461947;2466489;2
50396154;2466489;2
3751170;2469775;1
4637352;2469775;1
5314019;2469775;8
6111285;2469775;1
7504402;2469775;1
7917442;2469775;1
8867573;2469775;6
19167279;2469775;7
21908506;2469775;1
27961179;2469775;1
35199104;2469775;4
36071686;2469775;1
37769882;2469775;1
39729296;2469775;4
41041437;2469775;2
41689230;2469775;3
42162220;2469775;1
42167341;2469775;1
43077229;2469775;1
43520322;2469775;1
45057745;2469775;1
46224246;2469775;2
48925234;2469775;1
23467890;2470056;4
43328035;2470056;2
47978856;2470056;1
49332887;2470056;3
176533;2479193;2
6124208;2479193;5
12892815;2479193;2
24233775;2479193;2
42270335;2479193;7
44797740;2479193;2
598018;2484205;1
1755822;2484205;1
9557261;2484205;1
15971006;2484205;3
41678860;2484205;3
42996937;2484205;1
4614176;2491278;1
4690012;2491278;1
7624451;2491278;6
7965926;2491278;1
10289203;2491278;2
14161668;2491278;3
16046594;2491278;2
16508186;2491278;1
16508296;2491278;1
16508436;2491278;1
16509491;2491278;1
16511859;2491278;1
18857164;2491278;16
21894977;2491278;5
21908506;2491278;2
23001332;2491278;8
24809956;2491278;6
25443214;2491278;1
26638702;2491278;2
26907017;2491278;1
27006947;2491278;4
27403179;2491278;27
27628694;2491278;1
28048989;2491278;5
33136678;2491278;4
34477383;2491278;1
35827574;2491278;6
39159961;2491278;1
41662739;2491278;1
42016773;2491278;1
42987699;2491278;1
43024133;2491278;1
45914519;2491278;1
2797654;2496129;1
4696251;2496129;2
8734533;2496129;1
27788704;2496129;1
31221194;2496129;3
44241263;2496129;1
5483770;2502862;1
49687056;2502862;1
6169040;2503048;2
17354201;2503048;1
33488423;2503048;1
38703906;2503048;1
42590840;2503048;2
47955889;2503048;11
3200642;2512795;1
4601789;2512795;1
8481075;2512795;1
9026626;2512795;6
9027077;2512795;1
9033513;2512795;1
9033529;2512795;1
9033907;2512795;1
9033908;2512795;1
9033910;2512795;1
9034247;2512795;1
9034273;2512795;1
9034833;2512795;1
9035016;2512795;1
9036278;2512795;1
9036978;2512795;1
9038887;2512795;1
9040151;2512795;1
9042312;2512795;1
9042440;2512795;1
9043574;2512795;1
9043998;2512795;1
9044138;2512795;1
9051735;2512795;1
9067143;2512795;1
10550130;2512795;1
12339722;2512795;4
14776072;2512795;6
19619337;2512795;5
20858955;2512795;12
25112204;2512795;1
32064052;2512795;1
35014014;2512795;1
41392092;2512795;4
43021898;2512795;1
46864056;2512795;2
48287955;2512795;1
49086044;2512795;1
49392087;2512795;1
49910917;2512795;8
49957287;2512795;3
49958409;2512795;1
3642687;2534594;2
4583163;2534594;2
7956602;2534594;3
14696334;2534594;2
17871960;2534594;1
23573550;2534594;2
48956735;2534594;2
50499513;2534594;7
15522398;2542569;1
25609653;2542569;1
27390913;2542569;1
2194777;2543951;1
2357426;2543951;3
4344657;2543951;1
4525418;2543951;2
6251603;2543951;1
9421974;2543951;1
12979208;2543951;1
13675328;2543951;1
14192397;2543951;1
14680963;2543951;1
17187372;2543951;12
25609653;2543951;1
26042141;2543951;1
27656927;2543951;1
28146263;2543951;2
36449447;2543951;1
44251546;2543951;3
2174139;2550488;1
7847672;2550488;1
19465087;2550488;1
27174187;2550488;1
32853064;2550488;1
34672471;2550488;1
48689947;2550488;1
14559163;2563631;2
29164225;2563631;1
40538411;2563631;1
41798961;2563631;1
9505054;2576965;1
18133422;2576965;4
32189402;2576965;1
37583750;2576965;1
47164458;2576965;1
47258735;2576965;1
50512876;2576965;1
1952495;2576966;1
42276919;2576966;1
4583163;2580542;1
28007960;2580564;1
36468832;2580564;1
1204813;2581730;5
1795539;2581730;1
1803720;2581730;1
1804672;2581730;1
1806170;2581730;1
1808161;2581730;1
1808162;2581730;1
1809060;2581730;1
1882874;2581730;1
3438618;2581730;1
6510130;2581730;1
8955874;2581730;11
9073299;2581730;5
9108275;2581730;1
9111867;2581730;1
9112774;2581730;1
9654245;2581730;3
9809621;2581730;13
10970270;2581730;9
14156512;2581730;1
14485179;2581730;1
15477976;2581730;1
16527819;2581730;1
16960732;2581730;15
16980395;2581730;2
17316341;2581730;1
18857164;2581730;1
19318478;2581730;1
21127960;2581730;1
21311221;2581730;2
21894977;2581730;1
22757535;2581730;1
23894954;2581730;1
23895091;2581730;1
24957652;2581730;1
25668492;2581730;6
26574063;2581730;3
27403179;2581730;1
27471956;2581730;1
28074286;2581730;2
28974609;2581730;6
32923783;2581730;1
33800547;2581730;4
35265681;2581730;2
35321960;2581730;1
37116319;2581730;4
37937639;2581730;4
38275732;2581730;1
38637516;2581730;7
38967719;2581730;42
39048977;2581730;4
41165191;2581730;6
41177267;2581730;1
41264516;2581730;1
43230235;2581730;16
43991273;2581730;2
46271996;2581730;1
47583753;2581730;12
47680999;2581730;4
48131432;2581730;21
49405219;2581730;1
49421550;2581730;1
49421601;2581730;1
49425624;2581730;1
49427570;2581730;1
49428526;2581730;1
49432534;2581730;1
49434220;2581730;1
49437512;2581730;1
49444809;2581730;1
49471325;2581730;1
51294462;2581730;1
51507663;2581730;3
35265681;2587291;1
19226682;2594904;1
27965621;2594904;1
28790787;2594904;1
30289356;2594904;1
31692691;2594904;1
35265681;2594904;1
41063558;2594904;1
43991273;2594904;1
14772367;2598228;1
29925569;2598228;1
35265681;2598228;1
6098318;2621479;1
28024847;2621479;1
37116319;2621479;6
39731356;2621479;1
46711856;2621479;1
51507663;2621479;1
1804303;2660017;1
5641040;2660017;2
8324432;2660017;1
21558803;2660017;1
1879018;2660483;1
6835359;2660483;1
7553648;2660483;1
13246097;2660483;1
16115922;2660483;1
19259583;2660483;1
26041806;2660483;1
16090786;2699182;1
17461947;2701641;1
22774516;2701641;1
47073727;2701641;1
47226508;2701641;1
598018;2721613;1
20156323;2721613;2
3172327;2734520;2
35278035;2734520;2
33440320;2743254;1
41487000;2743254;1
2953534;2744727;1
2978731;2744727;1
3253330;2744727;1
7965926;2744727;2
9959944;2744727;1
13658309;2744727;1
15217753;2744727;1
17461947;2744727;3
17899264;2744727;1
18413199;2744727;3
19702991;2744727;1
19913008;2744727;1
20147594;2744727;2
20338518;2744727;4
21009435;2744727;1
23533890;2744727;1
24809956;2744727;2
25378586;2744727;1
26907017;2744727;2
27791309;2744727;1
27965621;2744727;1
28790787;2744727;16
29298128;2744727;1
31887060;2744727;2
33442624;2744727;1
37772226;2744727;4
41662739;2744727;1
41903598;2744727;3
42236840;2744727;6
42246887;2744727;4
42547210;2744727;11
42562048;2744727;1
43236593;2744727;1
47087538;2744727;1
47871913;2744727;3
50396154;2744727;3
1051796;2747674;1
6124208;2747674;1
14025835;2747674;1
25483199;2747674;6
25546605;2747674;3
28562517;2747674;1
34710466;2747674;5
38390427;2747674;5
38404707;2747674;1
38408279;2747674;1
38408720;2747674;1
38409979;2747674;1
38410013;2747674;1
38412381;2747674;1
38416109;2747674;1
38417677;2747674;1
4649772;2757867;1
7048447;2757867;1
50946330;2757867;1
7918928;2767070;1
22470418;2767070;1
34672524;2767070;1
44347446;2767070;1
2278217;2776140;2
25898428;2776140;3
45057745;2776140;4
40704741;2787783;1
13020740;2791361;1
26410665;2791361;1
31085657;2791361;1
39514730;2791361;1
41243762;2791361;1
49023491;2791361;1
19068275;2796622;1
19129800;2796622;1
39838345;2796622;1
45138878;2796622;2
915127;2797654;1
2496129;2797654;1
4696251;2797654;2
16998791;2797654;2
17153622;2797654;1
31221194;2797654;6
31956290;2797654;1
40179913;2797654;1
49957449;2797654;4
24638284;2804796;3
32921554;2804796;6
18244071;2816057;1
33308512;2816057;1
44254131;2816057;1
8009763;2831580;4
17243184;2831580;2
43520322;2831580;4
3649175;2845707;1
16998791;2851525;3
31221194;2851525;3
44240934;2851525;3
5641040;2859219;2
43991273;2859219;2
14456531;2873565;1
51586652;2873565;1
13935331;2884661;1
19510309;2884661;1
30979233;2884661;1
1947872;2930682;1
3057532;2930682;1
44429457;2930682;1
598018;2946495;1
4649772;2946495;5
11187443;2946495;1
12749022;2946495;1
14878665;2946495;1
22107124;2946495;1
23125148;2946495;1
31029232;2946495;1
33092018;2946495;1
33800547;2946495;1
33825304;2946495;1
41391388;2946495;1
44900169;2946495;1
47531681;2946495;1
1409043;2947288;5
5010167;2947288;7
5126531;2947288;1
9908942;2947288;1
23035333;2947288;3
31460273;2947288;1
34858564;2947288;2
47571614;2947288;2
49389935;2947288;1
5641040;2950613;1
11945683;2950613;6
13048179;2950613;12
14156512;2950613;8
15094074;2950613;1
19278616;2950613;1
23657186;2950613;8
24441118;2950613;1
34757221;2950613;2
35199268;2950613;12
37282017;2950613;1
44543756;2950613;1
51507663;2950613;1
3275107;2953060;2
5377048;2953060;3
6746886;2953060;1
8660969;2953060;12
12328295;2953060;2
17578693;2953060;2
17684100;2953060;8
20345322;2953060;5
21039056;2953060;1
23387930;2953060;1
23626780;2953060;4
26343984;2953060;2
27125390;2953060;5
28016751;2953060;2
28144780;2953060;1
28261181;2953060;1
28808272;2953060;2
31553069;2953060;1
40603035;2953060;2
42396644;2953060;1
44755377;2953060;1
49904430;2953060;5
2744727;2953534;1
8356632;2953534;1
8803758;2953534;1
18435501;2953534;3
21009435;2953534;4
21127960;2953534;1
23533192;2953534;1
23806422;2953534;2
24405456;2953534;1
27965621;2953534;2
28790787;2953534;10
29386498;2953534;1
35265681;2953534;1
40687804;2953534;1
41524655;2953534;1
42236840;2953534;1
43013275;2953534;1
45975246;2953534;1
47721010;2953534;3
1423176;2968127;3
8548039;2968127;1
17132669;2968127;1
20414473;2968127;1
31066619;2968127;2
46564070;2968127;1
6194746;2970456;1
37290218;2970456;1
4357757;2974467;1
11511904;2974467;1
13522886;2974467;2
17032126;2974467;4
28139938;2974467;3
1423176;2975585;1
6835359;2977121;1
20147594;2977121;1
26041806;2977121;1
26321118;2977121;1
28937724;2977121;1
35985668;2977121;1
1954605;2978731;1
2744727;2978731;1
6835359;2978731;1
9959944;2978731;1
14772367;2978731;2
14866636;2978731;1
19259583;2978731;1
20338518;2978731;1
21009435;2978731;2
21127960;2978731;1
23806422;2978731;1
25378586;2978731;1
27965621;2978731;1
28790787;2978731;1
35265681;2978731;1
35916956;2978731;1
45384564;2978731;1
30891131;2986008;1
31259881;2986008;1
34392817;2986008;1
7939396;2991919;3
19639091;2991919;1
25420529;2991919;1
29160023;2991919;1
33488423;2991919;4
34688921;2991919;3
674971;2996909;2
1879018;2996909;4
3154060;2996909;3
3438618;2996909;2
7553648;2996909;2
8955894;2996909;2
14766374;2996909;5
14772367;2996909;2
17957419;2996909;1
19833326;2996909;1
20020136;2996909;3
22113888;2996909;1
33184755;2996909;1
35867234;2996909;1
38967719;2996909;1
39048977;2996909;2
40687804;2996909;12
41203518;2996909;1
41342298;2996909;1
41342471;2996909;1
41346174;2996909;1
41351782;2996909;1
22415084;3016818;3
25416041;3016818;1
28278935;3016818;2
31425056;3016818;3
32635209;3016818;1
33827967;3016818;1
7442029;3019514;1
34155350;3019514;1
35665306;3019514;1
43102278;3019514;1
8242180;3022404;1
21629354;3030584;1
3421496;3049729;1
38018653;3049729;1
38265008;3049729;1
51330433;3049729;1
28278935;3049730;2
45723113;3049730;2
3688327;3049869;1
12387727;3049869;1
13568798;3049869;1
34659942;3049869;1
4649772;3056687;2
6568046;3056687;1
12749022;3056687;1
42584234;3056687;1
598018;3057532;1
1947872;3057532;1
2930682;3057532;1
3438618;3057532;1
3836364;3057532;3
4508960;3057532;2
7046093;3057532;2
7965998;3057532;3
9798502;3057532;1
10972511;3057532;3
14772367;3057532;2
14966817;3057532;3
17149353;3057532;1
19264570;3057532;2
21204089;3057532;1
23572346;3057532;10
23596701;3057532;1
25076235;3057532;1
25545141;3057532;5
26141593;3057532;1
26890258;3057532;1
26985784;3057532;7
28007964;3057532;1
31825431;3057532;1
33010639;3057532;3
33440320;3057532;5
34160633;3057532;4
34674190;3057532;1
36289816;3057532;1
38104404;3057532;1
39548131;3057532;6
40570947;3057532;7
40904901;3057532;1
42452854;3057532;1
42562048;3057532;13
44429457;3057532;1
45384564;3057532;2
47330961;3057532;1
49426551;3057532;1
49433814;3057532;1
49910917;3057532;1
51037610;3057532;4
20753337;3099407;1
36073548;3099407;1
36699079;3099407;1
4099723;3106354;1
1300341;3117686;1
4081205;3117686;1
5010138;3117686;2
7965926;3117686;1
13658309;3117686;1
26855226;3117686;1
30499797;3117686;1
30819069;3117686;1
32462507;3117686;1
34714348;3117686;1
48084433;3117686;3
23371005;3137473;1
20538767;3151768;1
28378785;3151768;1
930478;3154060;1
1879018;3154060;1
2996909;3154060;3
14696334;3154060;1
14772367;3154060;1
16042515;3154060;1
17957419;3154060;1
20020136;3154060;1
21009435;3154060;1
22113888;3154060;1
23573550;3154060;1
28790787;3154060;1
38196634;3154060;1
38967719;3154060;1
39048977;3154060;1
40687804;3154060;3
41203518;3154060;1
41342471;3154060;1
41346174;3154060;1
41567461;3154060;1
46684376;3154060;1
5401235;3155158;1
31632585;3155158;5
36676202;3159322;1
3474352;3167160;1
9040539;3167160;1
15971006;3167160;1
33114292;3167160;1
43581697;3167160;1
48589076;3167160;1
2734520;3172327;2
17150952;3172327;1
32897087;3172327;1
35278035;3172327;11
44137217;3172327;1
33442624;3173152;1
16625972;3180001;1
24041967;3180001;7
9538841;3185105;1
9704546;3185105;1
21908506;3185105;1
22414470;3185105;1
12238123;3185676;1
16090786;3185676;1
19861081;3185676;1
21386410;3185676;1
26302935;3185676;1
28115762;3185676;1
32692765;3185676;2
37057886;3185676;1
7469855;3185678;1
13794609;3185678;1
20745344;3185678;1
28074351;3191560;1
41554103;3191560;1
4407735;3191618;3
9654078;3191618;1
10152707;3191618;2
22415084;3191618;6
23929132;3191618;1
31425056;3191618;1
32245826;3191618;1
32635209;3191618;1
34890173;3191618;4
41918777;3192115;1
17468718;3199240;1
2512795;3200642;1
9051735;3200642;1
20858955;3200642;1
7847672;3203708;1
32853064;3203708;1
4649772;3227806;5
6568046;3227806;5
7965926;3227806;5
13935331;3227806;1
14181772;3227806;1
24034168;3227806;1
38620500;3227806;1
2744727;3253330;1
20338518;3253330;1
28790787;3253330;1
29298128;3253330;1
22415084;3256340;1
22497932;3256340;1
3327040;3270742;1
8985990;3270742;1
8645676;3270881;1
16029257;3270881;1
41041437;3270881;1
46333093;3270881;1
2953060;3275107;2
5377048;3275107;2
8660969;3275107;2
12328295;3275107;2
17578693;3275107;2
17684100;3275107;2
20345322;3275107;2
23387930;3275107;1
23626780;3275107;2
27125390;3275107;2
28016751;3275107;4
28144780;3275107;2
49904430;3275107;1
1409043;3291765;1
5010167;3291765;1
2278217;3292432;6
8747628;3292432;4
12262813;3292432;1
13056257;3292432;1
14524215;3292432;1
25898428;3292432;8
27154643;3292432;1
29075388;3292432;2
36514594;3292432;2
39153720;3292432;2
41922415;3292432;3
45057745;3292432;2
48407053;3292432;1
51339126;3292432;2
1710765;3295297;1
13136630;3295297;1
17105782;3295297;1
31259881;3295297;1
36030110;3295297;1
960263;3327040;1
3270742;3327040;1
8985990;3327040;6
15283582;3327040;2
23518008;3327040;1
31213045;3367195;3
35203539;3367195;2
51565162;3367195;2
22977241;3379967;2
30325480;3379967;1
33538769;3379967;1
37136281;3379967;1
9071613;3401839;5
12531120;3401839;3
12531123;3401839;1
14188167;3401839;1
14828331;3401839;2
14830375;3401839;1
18692874;3401839;3
